fips,PC1,PC2,PC3,PC4,PC5,PC6
13231,0.489794872638043,-0.9977808037395428,-0.5950617026386931,-0.01304414413052753,-0.11120248799727286,0.07423230447117328
13233,1.7525904736222322,-1.106149308563851,-0.024576899485106166,0.6001622753514293,-0.0006770899248444411,0.2679993777444771
13235,2.185434854520913,0.529140209275794,-0.17002226052017128,-0.3582739171815353,0.0896453203334558,0.1501527462798628
13237,-0.4396358739588845,1.0055935406996732,0.6030405753687669,0.06751513473036364,0.4623411312620287,0.09178858139472676
13239,3.67901763481632,2.7619527597545925,-0.9150344319717317,-1.2782084645585925,1.1509129030113692,-0.238639050120519
13241,-0.5698356331664945,1.8146623987120465,0.4197138666601325,-0.05382014825245502,0.9406237868004893,0.24957750141130253
13243,1.9022270943613573,-0.17172205130301213,-0.4958149907685717,0.5261090415560639,0.5845785704774543,0.15631349260144262
13245,1.4260139504011755,-1.7688106833239956,0.6277745672028914,0.3108176136175803,0.5361097820624977,0.12435591939374253
13247,0.40110596544904864,-1.9830083232865843,-0.01056451444309068,0.3755034886974103,0.7661481952058922,-0.1772038130782237
13249,1.455803809193735,-1.1790796732266264,-1.1631929519522834,-0.2130283966117055,0.14455473261607407,0.3697790262530144
13251,1.9589620748973269,-0.09261827457120228,-0.31592471798151284,-0.15194992818878456,0.23077064614737455,0.04289258326927539
13253,1.7832576764690777,0.9047189276237322,-0.7816958789357462,-0.5681626163720828,0.435404452581075,-0.2122948746123591
13255,1.5997965053958634,-0.6472592819475569,0.3318957993512952,0.19216582798881254,0.5782445823948625,0.2373143542470376
13257,1.2925171921798952,0.0037058099560173764,0.16419514070411867,0.3347284612177508,0.10550772711278854,0.004538664048616083
13259,2.799247024490795,-0.6122310686851433,-0.8440400951549747,-1.6224400415419389,-0.2651101849244481,-0.027180436611300086
13261,1.7545998126661198,-0.8591104304793078,-0.06339199208620237,-0.3245995181931393,0.6025194300423209,0.30249734802091716
13263,2.4030090873412395,0.980064161685097,-0.9446121914913035,-0.5470301512218293,1.1291639803630253,0.040696081559606134
13265,2.8055571477490773,2.1548797908132156,-0.3002957971590724,-0.3193079717366748,0.8171489599244988,0.16036700464724182
13267,1.9064596078461429,-1.0021540242559945,-0.16183287970071178,0.09171109276040867,-0.47453788549714937,-0.2514526114729289
13269,2.170652741034375,0.1774079670279939,-1.1855054192869474,-0.7917480738885401,0.5904829180365541,-0.05744725491984397
13271,3.3993789190594987,0.2017798334533877,-1.1842943546602356,-1.1532587904136602,-0.4288606403466666,-0.09385618550719103
13273,2.124468287126321,-0.09024427741770272,-0.9590338908264215,-0.07261137033011904,0.2648405390121786,0.2674537716665102
13275,0.3377354752075284,-0.7105349596783325,0.38283804823448503,0.08244088513187585,0.5287575422646158,0.1709946393702328
13277,1.9730423595491382,-0.8615640628380331,-0.5173212797171756,-1.0308463928254772,0.023518745724952047,0.2988336904036644
13279,1.7493690665846293,-0.5293780318117188,0.02734704257235334,-0.0916681391895533,-0.05654299895261363,-0.11034396620206081
13281,-1.2494212694573417,2.7528734931709304,0.7623817249160174,0.15976692964042785,1.5187562002201447,-0.14328277519399604
13283,2.486989895973229,-0.2702654856044431,-0.8753126287831193,-0.2528638606481251,0.3734878605579457,-0.45003617206718044
13285,1.6666564511991793,-1.3152753044571384,0.33760449689605226,-0.01606361410396961,0.3658588891369143,0.27430733168755517
13287,2.645731113814432,-0.4430344481424177,-0.9494870687747392,-0.262973244775726,0.3267870442085914,0.11563786448297286
13289,2.746649256620599,0.6607353508527071,-0.6447369270985089,-0.18655317048649353,0.5374215078444907,-0.2648530282623251
13291,-1.1765586195060196,2.4965848627712335,0.07336158168530527,0.6975234393362736,1.4221317878286592,0.23716901118504455
13293,2.0483958238126014,-0.46887668615880174,0.10664412354645751,0.15887492408005618,0.3161187232601238,0.19994460467594455
13295,1.2389148813644508,-0.7684516243270805,-0.00803518845141452,0.5098474334773446,0.6335495061900555,-0.041138244698345
13297,0.02508918286662222,-1.3726841809194275,-0.1569289437526579,0.49958528536671826,0.3162842971245985,0.2971156500517071
13299,2.1670651716245475,-0.5307463360330543,-0.13560388528341438,-0.18052350382462895,0.07009253625768533,0.1232927860780456
13301,3.4234443372272954,0.8731156689544108,-1.3491570107192794,-1.2524371050972036,0.5097661802829799,-0.01541310295741093
13303,1.4750311204173332,-0.4609841895178039,-0.860871915831928,-0.08232529681934503,0.2153756032198992,-0.08418859625045441
13305,1.6772028621352675,-0.7430571153988579,-0.11833394289697938,0.3388741977682483,-0.24470231360308195,0.05766440813179313
13307,1.9742158342330716,-0.41460564318261933,-0.5788878573108298,-0.05805330527624457,0.19627176599994128,0.12372942141676589
13309,3.85135569110887,0.13259741477086112,-2.3159214439595046,-2.787068705349579,-0.7024099253602151,-0.28935399932772105
13311,0.25707648093983837,0.30042441487149996,-0.27114593061014,0.21404339972670638,0.7979741959033071,0.21397951525018924
13313,1.3662379216145588,-1.6034434438438072,-0.029798919420980195,0.518067733773063,0.07459227445563116,0.09777113689600943
13315,1.956697599121022,-0.419397829270927,-1.9213594399607838,-0.7866833130972272,-0.10928853711777321,-0.09694937409152249
13317,2.727043242316259,1.6043793922072545,-2.105496211112503,-2.2942325933143883,0.16253082666315927,-0.05113539067310845
13319,2.3286814266769507,0.12571615779486084,-1.0553388250778963,-0.13275505454769773,-0.022086721738546953,-0.19414711574808335
13321,2.3675368354196764,-0.03978495781573692,-0.29796800598024936,0.0030648255346101515,0.23100590288088851,0.2961210730271372
15001,-1.0342643907156062,0.008484465354130562,-0.20837365142659672,0.10529686627273505,0.6010822372075575,-0.20308226241830815
15003,-2.7807064457139767,-0.751400721221393,-0.869446923515711,-0.02982098342284871,0.22031035492076162,-0.04555497269568567
15007,-2.0629252012646577,-0.12631892823721,-0.8259099520130528,0.5316608992689511,0.07657189891922278,-0.44032198999407085
15009,-1.5468691643832588,-0.694695404671995,-0.8421330518679248,0.25135860057180437,0.3833490663460848,-0.08644667481570312
16001,-2.6964034115903925,-1.5336284202772947,-0.2737180320267361,-0.29691296215626484,0.3113988099498488,0.03613886196245916
16003,-0.5110074735240926,1.8928585079430562,-0.6568341489381744,0.798961985872236,0.9450981838529785,0.20677460547850057
16005,-0.45340149219350356,-1.6600225270190028,-0.19252028974009383,0.2753382051204036,0.24411219814267363,-0.21626733377941712
16007,-0.1438719289835872,-0.31703935390540905,-0.3844747412930864,1.027743118058141,0.26134854936567736,0.07626480159463359
16009,0.3339534835788862,0.37717509303118063,-0.9307885037635657,0.49479757643489203,0.4189412208057651,-0.22708756733496419
16011,0.19060999904747877,-1.58945846825877,-0.7434770067159416,0.6051766604991212,-0.08552443053724561,0.1247512394495412
16013,-4.089099142828488,-0.09555237273201099,0.09379075548234822,-0.49924691812554084,0.14426635958939946,0.6838028417320817
16015,-1.3377002887916432,0.7524254891893317,-0.5901181036378664,0.6486481277153833,1.0686332168505375,-0.11030709113374104
16017,-1.6020612759223758,1.0542007018924329,-0.8867721425790035,0.22691647211583416,0.3739787615009453,-0.15879515000116906
16019,-0.9878062126052557,-1.9244673309224087,0.012778703282647732,0.340903598526984,0.0994145234184391,-0.12190880076210646
16021,-0.1931530994401009,0.40596059607591084,-0.7869862797990296,0.9812028716642169,0.2248792412192311,0.11572553597709231
16023,0.37615571068859716,0.40002839844397475,-0.38416486788939275,0.7087096733297497,-0.018468605199045307,0.22709738139067026
16025,0.23355338075627133,-0.7858761370310651,0.04401761686637955,-0.36312245040358254,-0.3177787811402475,0.16355044004010064
16027,0.11822039766153591,-1.8956564610667712,-0.5505217179902053,0.8498890167928266,0.14846666631067337,0.20152035721649997
16029,-0.2585939541153159,-1.1234916468208556,-0.6788138885837262,1.0768515679800417,0.06056124743280209,0.1941958422562876
16031,0.27162394358368225,-1.5820266158478218,-0.43833154935268365,0.8296164315776202,-0.1610303549315297,0.122665090428071
16033,1.9387376654749509,-1.4364826432550502,-0.25786274948412896,0.5774239072305931,0.15289717836343564,-1.1020019616521484
16035,-0.5820665730455789,1.433731991971749,-1.676304008829955,0.5913987647195866,0.6229276878885921,-0.19349312965774892
16037,-1.4839549244526864,2.415702469924961,-0.33257705161967455,0.8026430485993266,1.4219982829055131,-0.371029078828616
16039,0.37408207222625767,-1.7163882033338842,-0.24555318609152096,0.5822273169880628,0.03805019640933924,0.49496913568088813
16041,-0.4786731129929808,-1.6165004087847563,-1.2796364505516185,1.2966746217365943,-0.43199498882802423,0.2936129168078381
16043,-0.24911917615514131,-0.718141800412668,-0.3890956362615356,0.6609117042039135,-0.07787231488042562,-0.047855382906009346
16045,-0.598924527642064,-0.34069540649472274,-1.1295374735670538,0.9549656684846596,0.7378687660644399,0.10512307459618433
16047,0.9110753889077846,-0.713513727341706,-0.9477419096827792,0.36612123605804753,0.10994401923003451,0.1613879885182642
16049,-1.0183000696617919,1.8613201809166964,-0.9149624712123664,0.3673809034234841,0.27847663605299133,-0.40376881551661903
16051,-0.7805679058179924,-2.3172655310755026,-0.44437696637756746,0.8901825058064631,-0.3206987895465133,-0.08919240953101285
16053,0.8181838556657215,-1.8875738589943296,-0.8820558312974693,0.9046136942417455,-0.2563424073437586,0.3771897156369497
16055,-1.5590023821237542,-0.4968080606130203,-0.8273053289468476,0.6310020050494497,0.10491314239708253,-0.050167997258407274
16057,-2.4443728326985603,-1.569909182669609,0.35158441463097073,-0.5159580799865575,0.1996016720375021,-0.3688005132225363
16059,-1.4434702868465406,1.7913110639552474,-1.649429512041678,0.7210319226637857,0.993746736896364,-0.08844088919737672
16061,0.19671143912257225,1.8065928808657141,-0.8230215049273756,-0.19928143785826757,0.1835138108018504,-0.3873816059556558
16063,1.6532679160201178,-1.217667068973761,-0.5240972239621736,0.41958490519997166,-0.45438330095053214,0.14699510339601798
16065,-0.9408160428234144,-3.508558838949182,0.3723764017475107,0.32110682449730726,-0.011203427568627092,-0.3444580067107814
16067,1.2314994157242705,-1.022623400454953,-0.4409193292125923,0.6655640588983129,-0.1573485865734991,0.31461153358094796
16069,-0.9012666819177358,-0.2500596076365698,-1.1269541384562927,0.23432217484655304,0.19096524145601784,-0.32214438198677164
16071,-0.3498842760454186,-0.7517650107582069,-0.49700628689578613,1.1493887470278887,0.5015161972661349,-0.22108026516929563
16073,0.9618688205028333,-0.7843111396434103,-1.310434386184307,0.49158397010040344,0.3070687716173823,0.4419444810650933
16075,0.1863642952440316,-0.7713514463867988,-0.8004364717312168,0.8904970069782827,0.4069340957164793,0.09795080423098405
16077,0.2545013813778806,-1.4771572340622072,-0.9261486944407821,1.230613400335778,-0.17907083901185533,0.408292681537415
16079,1.1678412395321502,0.4986467694587216,-0.43906266467088007,0.7975852520533134,0.35304385856877263,0.3507778558345418
16081,-2.8683550990712625,-1.8858019234523964,0.639723911053573,-0.6934348084617874,0.2397694378856201,0.052808740516890836
16083,-0.18258993774130272,-1.22442545332137,-0.3332538607820351,0.4872590844830222,0.03848459279680549,-0.01779448779655643
16085,-2.4598244827599394,1.2641427379747232,0.25703227652011895,0.9606011617409744,0.7975915414899596,0.4001410972420709
16087,0.12416585837853789,0.6569912494003285,-0.7076272215517417,0.9057806080530465,0.9076889982520521,0.21209191923819587
17001,-1.2015361823693804,0.3739455262130705,-0.27742348310372206,-0.15480402113096153,-0.2376747624554688,0.19487346896669466
17003,2.4025561305937497,1.1350546816043587,-2.2381887953910073,-1.6117775709190332,0.19731618994165603,-0.2982829347293256
17005,-0.6477875369625724,0.5164884902633798,-0.47069883376414073,-0.2801517054569687,-0.8464327568635857,-0.043415517162794307
17007,-0.7314595057237577,-1.0590795615928403,-0.06497184261715416,0.5609673761409738,0.006058720300205059,0.24208013947476925
17009,0.3450008002382351,0.120653674996559,-0.32891689190523976,-0.2649655100419884,-1.928289553846904,-0.03165453601295462
17011,-0.8293282349000698,0.7576061029112331,-0.23504811866442257,0.33033157646761446,-0.28239245388516915,0.2592183093776324
17013,-1.2138242076534875,1.9574343572897257,-1.1827169865211882,-0.30159315698797967,-1.1359689131046633,-0.07488863489710686
17015,-0.7617042486719929,1.5280712636075304,0.12712125780648872,0.7256574705600514,-0.2174908159317973,-0.1844076041160487
17017,0.319064110840602,-0.48125416762399414,-0.5792715076691541,0.4641019264084389,-0.27098993749050526,-0.19280150185102632
17019,-2.045809194304281,-1.828026083456145,0.9997362321651995,-0.7117179774884913,0.3791331700321647,-0.16839818662674758
17021,-0.06438663716951656,0.48491689602671123,0.02030459771919113,0.25789606223565076,-0.6480743591865523,-0.007135871708723992
17023,-0.6771601427021453,0.16205392499024537,-0.188148306104852,0.07486613541566621,-0.17477806876261417,0.15654074907693258
17025,-0.7306623851102065,0.4953705665838753,-0.6663064656323834,0.9883984662195584,-0.7286225183458073,0.10137048955376657
17027,-2.2533155440330632,0.38131533660697553,-0.6099558241472924,0.01108209583834316,-1.5034266519097872,0.2125550389249047
17029,-0.1735924693359216,-0.4223185411679561,0.9497501241401148,0.08431863593028927,-0.14730045553755206,0.1939851739300914
17031,-1.7029530382310245,-1.6478734212920365,-0.04013847420477746,-0.6651227242806347,0.7080630573395146,0.0029539510784291102
17033,-0.4957233328555141,0.5250320878224728,0.32792610916018516,0.49298028973995695,-0.9441988084695464,0.2924970642528362
17035,-0.7362398799971529,0.48936235663786387,-0.33917567015172506,0.4793385098360079,-0.6846418627639306,-0.05233816395764805
17037,-1.366854907264501,-1.817807771224575,0.25546800304035655,0.10474138450599027,-0.06352959793118856,0.05308323862730481
17039,-0.3966373219724386,0.20880589749267678,-0.027917488850155985,0.25730246207274715,-0.46793656904583114,0.013898848044807132
17041,0.035997082979029246,0.30466775224371123,-0.3610940687965712,-0.2280943222386919,-0.755749540976182,-0.07627376136949032
17043,-4.008213447920776,-1.2455753995414516,0.17310626704553847,-0.8979483702501053,0.5441236627384948,0.2117942380239971
17045,0.15875953122319186,0.6919165501152461,-0.08922263257795493,0.4485509858312442,0.02918687402071263,0.03477180042665802
17047,-0.8506995065724867,0.9211089161200163,-0.7368981979133885,0.5875955436359473,-0.8124147044400084,0.646229363498164
17049,-2.2739835266002717,0.5846154570882002,-0.2889183431699795,0.15090244212174256,-1.607178226518125,0.09821065473721603
17051,0.04662772366936177,0.7698866366296135,-0.8250145192476992,0.1543247033764435,-1.1674580381805646,0.011597357045753615
17053,-0.5767455432909622,0.12909620800190189,-0.03162006386068081,0.37567465243764,-0.510041577346569,-0.11465866422796754
17055,1.006248210224051,0.009782298316374,0.3791949732671167,0.45791933449769795,0.3253138360086386,0.2207943982806889
17057,0.05237397350540134,1.1365463759192707,1.0461780318721945,0.44452522842368786,-1.2554480338292557,-0.56828847557117
17059,0.5285992349558415,1.6927316592592643,-1.5025755208528935,-0.11403589084713948,-0.5034223396250095,-0.12466472678874685
17061,0.5274337032496622,0.44826622899052243,-0.23070289481008238,-0.02025324294883629,-0.5627101105628115,-0.02195045238246785
17063,-1.172563905526331,-1.3873495426111373,-0.1191557008526536,0.1947601530616126,-0.176883868250394,0.6381816397491507
17065,0.769101529752061,0.9407349904821579,-0.2694024434938667,-0.7108270127445192,-0.130927344485855,0.12274016530857049
17067,-0.8963432312653311,1.0518344493693785,-0.4841827135068752,-0.07119316866259179,-0.09113588922918031,-0.2979466988439767
17069,1.6990664692959803,2.056615443282322,-0.4741143472410528,0.02853166109625808,0.9605698337916598,-0.06611015962581442
17071,-0.5403311780405599,1.7722463673993674,-0.593124302367435,0.4280460635353437,-0.31916977068763214,-0.5266779804377346
17073,-1.493990094561828,0.8246020232904475,-0.3069890596954875,-0.0024242639988977413,-0.7440106974274946,-0.020967610457165147
17075,-0.382189894170087,0.8429068811840055,-0.22078281158255258,0.44989013307132153,-0.5797319524407751,0.34426289155861495
17077,-0.8525121910051522,-0.8231008316985471,1.0598264943060198,-0.27081591911356256,-0.070178899914542,-0.2540751560158595
17079,-2.111600960822772,1.184318977623239,-0.5639968014910199,0.07629695051829452,-1.6358959873679844,0.23681679887218393
17081,0.49709816769570275,-0.13079679487235937,0.1790164803000291,0.40213019340115624,0.03927948112175485,0.35823472678179685
17083,-0.7994605876190244,0.35694413624324856,-0.4278817683567047,-0.13455777292047216,-0.44313200128218194,0.18750271694012677
17085,-1.7020022327649271,2.3925835678392837,0.5600905887643738,0.3473081907484817,-0.15794574647950954,-0.06017589389721994
17087,0.36818932377267677,0.864971803599659,-0.4925541108933746,-0.2541876360458403,-0.3840820047038188,-0.004042345808421915
17089,-1.9187918472711634,-1.6443452147127353,-0.10866478114946616,-0.1714128372909145,0.20157970753721274,0.22415499541020528
17091,0.11624846867935702,-0.6519945880702832,-0.18124130110077555,0.17108892336168374,-0.07926760966454502,0.32265468928345564
17093,-1.5749967919290566,-2.434617547891013,0.11428206761198581,0.013263095623559214,-0.06263373932615869,0.11829049647678003
17095,0.16830475359626712,0.6842224892195744,0.2159969994221457,0.1878000894770211,-0.18271034007829848,-0.008483160811977862
17097,-3.491699513666846,-1.3164503616658825,0.32830578934210164,-0.7925953172167428,0.17800697018977435,0.3170141517868555
17099,-0.9260309880263055,0.2452137162012399,-0.2703889629422057,0.5439758903297074,-0.7285595830270017,0.35859655130868384
17101,0.3425040677875511,-0.12050301554905868,-0.12926817133772806,0.4665738005952679,-0.6536842572438732,0.6451479799459836
17103,-0.38549239796089907,0.3363830019190586,-0.16780916955593628,0.2769369295022661,-0.3703171390122364,0.42704112119634596
17105,-0.7068097661582745,0.7278815154087029,-0.2639177024111914,0.274996122068229,-1.1086704196233153,0.18861436567917694
17107,-0.41029014311332446,0.5998562034002779,0.8349850238573526,0.24331561318587216,-1.2708836321938282,-0.3898737306021518
17109,-0.5226998807875157,0.05412283580993968,1.04287084467566,-0.8171778199262881,-0.22979217882231126,-0.19151747160657492
17111,-2.3382200275508884,-1.3995668483079742,0.09733514324672178,0.21845247315498229,0.07712981297127036,0.3149596419715567
17113,-2.8036753531030616,-1.0227945628273387,0.8033016444121402,-0.8730875891797637,-0.5915538837180125,-0.7391580423981856
17115,0.09746743370355854,0.4294976339116358,0.9920619669161082,0.06142400433867441,-0.2514324766466529,-0.05918880978881709
17117,-0.3726032978938362,0.34434163460125006,-0.4231220111376773,0.3222399139351613,-0.323564826918179,0.2669824643519036
17119,-1.2277332789385553,-0.5998450856615161,0.06412494569458446,0.14979664881206528,-0.013966238405366059,0.22079175732144876
17121,0.6676653508415207,-0.005610540334355459,0.21115521812630172,0.4780109337421798,-0.0012336238413481397,0.4618531818283941
17123,-0.7999925936688871,1.6658438347908513,0.3611075651732977,0.43076800066233456,-0.9233326600654339,-0.015992258567569397
17125,-0.396220784416279,1.4139057608405685,0.5074326461638162,0.7082247831847754,-1.082095630842605,-0.3792190820663823
17127,0.7246557310038276,0.8418940216252864,-0.5451895492427035,-0.16195400775425162,-0.6471845239998818,0.18898367353575832
17129,-2.164196160105601,0.3264957015560457,-1.1621618127999376,0.3874357883615067,-0.7528747195311236,-0.19951339988258948
17131,-0.7734423486680585,0.8916672123596032,-0.012746879481908096,0.7452720016961842,-0.7977717747364872,-0.28778210816935396
17133,-3.9728961538037955,0.19735543171062994,-0.5483426289980221,-0.5130879665459319,-0.8707833210892658,0.19244869845061136
17135,-0.4757096935359228,0.7339481365905233,-0.24615939260706318,0.2614327064823781,-0.8608863600714836,-0.02909290070657598
17137,-0.06761745591642644,0.3254735217996635,-0.22175922991608513,-0.0881531592035931,-0.1908656141365463,0.0842802534121473
17139,-0.0701088724463721,0.3719056593971757,0.32354378258509703,0.0070273735928712815,-0.6202171107299009,0.19767670692539993
17141,-0.9372141342142604,0.08082701269013695,-0.6409940181418364,0.1827965873620564,-0.46822929592855983,0.14761333421065534
17143,-1.2545004858556164,0.17590707302123762,1.3810936544128443,-0.3488021800915232,-0.827447963823059,-0.5070919123020688
17145,0.11477514945297411,0.2695605800112196,-0.32960407421063126,0.4976581304326642,-0.71069740399247,0.827350289256212
17147,-1.8927192170969493,0.40818168266891686,-0.03337616944377828,-0.28295803218255355,-0.467931015823491,-0.23641215478703412
17149,0.054167793198039535,0.8495637614914529,-0.45262372881436436,0.0014774282545818038,-0.6191313844605973,-0.20061819635446376
17151,0.9403838765378901,1.9721901182211616,-2.2239850412078317,-1.2988733672908415,0.032762068876298366,-0.1868484894614822
17153,1.8892186802162692,1.2515461261233725,-2.0306327349828672,-1.54465034564231,-0.0826864838218882,-0.5802761561476014
17155,-1.2117018853098278,1.6440139906417612,0.9727851538261724,0.44073096039382886,-0.9717827644686099,0.346196711696321
17157,-0.6338929737949844,0.6571083988714399,-0.47867537652790737,0.46539309884785973,-1.2673698551410972,0.44451750238903404
17159,-0.7287453539962305,0.6004086570906015,0.8410464040714222,0.4834101427035929,-0.47587505116224244,0.854036135363062
17161,-0.6085076041362549,0.010954572420213473,0.309750356901576,0.5758366807976851,-0.23862267306755122,-0.14398546127151582
17163,-0.7858024524030245,-0.8675629915821164,0.16712546847622056,-0.2003785352216329,0.00610911040877956,0.09935470327991854
17165,0.515894334728686,0.512596315489605,-0.4652739921176748,-0.376024778705906,-0.3536333620640995,-0.2115015691751642
17167,-1.71156002615581,-0.2382783638570939,0.17302055789142318,-0.28195266836659644,-0.1646391427849728,-0.3073969292746859
17169,-0.23756600297646052,0.718643840386927,-0.8529783187238825,0.9584578399415912,0.04312602173096803,-0.42974161893347973
17171,-0.15800379904052952,0.16141559435665306,-0.32424238858782056,0.2532345168739779,-0.024394820235164268,-0.2341382843392102
17173,-0.6859233210861475,1.2812245650612872,-0.3027751448169999,0.45600935076625143,-0.7567436170788312,-0.1253680947373637
17175,-0.6823470053822391,1.4866868291165811,-0.0015726797564166227,0.3015396863078094,-1.0236806343710187,-0.5994797481153943
17177,-0.5275850214901678,0.9436896605570324,0.10623847535473448,0.3983405532814059,-0.0004381130136518585,0.08454721998939953
17179,-1.6356840585330827,0.8156621660865684,0.9036084073206135,0.11969307117711826,-1.397046425274322,-0.6488643982448773
17181,0.39022707168394527,0.8563476268416801,-1.1300329516476917,-1.4371218767410727,0.023906617675192435,0.00322732367090665
17183,0.9329379419778485,-0.021750126431858377,-0.023437399594554046,0.33320573863126474,-0.01954089243852896,0.13962841541649712
17185,-0.2925212236433346,0.7590664755519823,0.1325092177999727,0.06290723499593859,-0.2985612275119748,0.6546267506750642
17187,-0.5819311416798907,0.28433948902527195,0.26019501140752105,0.3276449513115606,-0.6591314934476515,-0.22999711021000196
17189,-2.4241997662045778,1.106881374557239,-0.7925669391271998,0.022502873833310393,-1.0972086436724964,0.40302230000370287
17191,0.0706753308782711,1.0082951973483238,-0.39170492386939487,0.15991184265081662,-0.7222593974742497,3.941042087023075e-05
17193,-0.046103163043851446,0.6964635291450914,-0.9770597888621702,0.028538348772699833,-0.21396904947947193,0.29889122705762045
17195,-0.15997094707142673,0.42240578032190096,0.06358996007964325,0.3886893172340266,-0.16478448863244707,0.34978350658297674
17197,-1.9912333264570121,-1.830046203269804,-0.2386905020499434,-0.05617458746833209,0.14391270278785526,0.25779434674047824
17199,-0.36513791644448,-0.028447144452137012,0.3024296079022684,-0.06702888765490263,-0.08504439443857935,-0.2278487536154796
17201,-0.014764427440203514,-0.7742670627403712,0.1574838274318193,0.40480631926367633,0.29625919944619045,0.31282034212984305
17203,-3.165005590082674,0.6644761151338712,0.24483740622640582,-0.42410457927892836,-1.4695772494721973,-0.5484842452651582
18001,0.3613608226742219,-0.45678614149005237,-1.449637063747598,-0.42201204142901394,-0.8071292175095155,0.4283287383473921
18003,-1.0274248989655235,-1.393494281285698,-0.11566806590406348,0.14366446997358057,0.027599982313101963,0.017718454597225458
18005,-1.4078066748892264,-1.1003054280472053,0.14630505529911572,-0.1946957754553452,0.2794514611180998,-0.13913762933905569
18007,0.2737844629119213,-0.3037474117957852,0.3532915293903754,0.5988949335836298,-0.4968371506765913,0.2050801206865752
18009,1.0276103924551239,0.30040087360051937,0.34587667970446667,0.721499760943402,0.19361986442088414,0.39413432089664197
18011,-3.51373032222258,-1.4904086405666606,0.5641128653062812,-1.0394537864155933,0.10569492513937377,0.08787770447607204
18013,-1.108888851913949,0.45596013915392447,-0.9121849844678527,0.30410278582649125,1.0293696374438885,-0.06971272969972771
18015,0.29197952945107747,-0.04063825916579642,-1.2188815139234992,0.3749892666826012,-0.10005521179400398,0.23764146513954582
18017,1.043818644112931,-0.2474334913591329,-0.3219184250453327,0.38551528037142313,-0.304897661139816,0.20157479281030313
18019,0.42732014117944506,-1.1339945994084497,-0.3836298548314836,-0.04039794151763607,0.24274840452635219,0.19628921967176366
18021,0.5725029739385968,-0.5591220358811537,-0.42566639537751566,0.613844291447878,0.15882526891682983,0.3923266269396478
18023,0.7650428896707476,-0.7627687460293456,-0.9201828113419288,0.22192206275490212,-0.1104940671261538,0.41147010238201037
18025,2.2665111921094305,0.5423348615209107,-1.17817091857186,-1.0845152451705415,-0.06691568277256309,0.16741974414532795
18027,0.21197165306549018,-0.36987423280556986,-1.3181280972627902,-0.2636380925527794,-0.8897616433778037,0.5464667589742763
18029,-1.0708237530951328,-0.7966274001154637,-0.6778537953135736,0.3572601641047641,0.29889763737573805,0.5331664408149982
18031,-0.2552744067757585,-0.5388413851376948,-0.30527210755881884,0.07055431433800471,-0.2592947509116347,0.47987595547496287
18033,-0.21437397068038422,-0.605667076699921,-0.7536812354105711,0.181607340171941,-0.4577830655284235,0.32624126363227524
18035,0.459366345195328,-1.0524807229192044,0.44183884606287693,0.22274914318906341,0.5699374528098348,0.12912839830446027
18037,-1.403306055869635,0.05825896079472018,0.12830382047528752,-0.45385423960901305,-0.4999034435233919,1.1405679992090385
18039,0.11340812583762166,-1.249703131762277,-0.3380476249695899,0.531392743267559,-0.24027585468781226,0.1381480719297414
18041,1.0851575152506243,-0.14567686076176026,-0.4616924244521814,0.5678456123645829,0.3634078629121824,0.15317943171597462
18043,-0.9802283384221593,-0.9514225119163359,-0.6951735087053524,-0.596255284409718,0.25367300086436895,0.27631528938467287
18045,0.4928477249936503,-0.17978010291138488,-0.4261064733457475,1.0590476322213875,-0.04305956758398626,0.33963236857451834
18047,-0.910628244284559,0.06733448125219996,-1.3106042491930234,-0.4334139920459448,-0.29789518377816226,0.54329358609793
18049,0.07228285167396384,-0.07753797332963815,-0.6576483192984186,0.74671565715336,-0.22977205134248785,-0.017205756916428325
18051,-0.3598539185374561,-0.4490865377983805,-0.7485421918828944,0.2728921571202486,-0.2773066435891222,0.5984997988585562
18053,0.6516248146764939,-0.4279733934034556,0.0752100527396713,0.590106720306373,0.22280116725925833,-0.05520112404371691
18055,0.951420788933252,0.023438458097580796,-0.8013210230128818,0.01563443404891669,-0.06387602506767733,-0.008265520199150297
18057,-4.610176537854913,-1.965138657916051,0.7488072480541935,-1.31036900148576,0.46691280876846664,-0.25143859452653744
18059,-1.522648786854273,-1.3161317551827345,-0.18984724381081292,0.3445769874462979,0.408080194819724,0.002539632626086302
18061,0.09407106119176764,-0.30353784070869744,-1.0803302705597686,-0.3482537238875582,-0.10512154465003408,0.5230855317271852
18063,-1.9183363231736397,-1.933716160524375,-0.05050867102805602,-0.045507913739993695,0.4857833320033858,-0.22770748309717057
18065,0.8772519155550841,-0.7163065140971914,-0.35924081213614434,0.5942387667348398,0.5592773604926371,0.33634471215435835
18067,0.06080734201983365,-0.36395185699471216,-0.1428491634783616,0.6670202012394572,0.09786953969024774,-0.11621576588947859
18069,-0.3894665104802599,-0.5636328701107106,-0.6361965914055066,0.24769443833744212,-0.171042930095668,0.27843315663064805
18071,0.5718163266039096,-0.6742319050455866,-0.6074053789923368,-0.017284680708752057,-0.20516840480745022,0.3630263508636816
18073,-0.16470620974676742,-0.6663950266496418,-1.0341961671790652,0.6974590219618642,-0.03193726850120138,0.2682321393403771
18075,1.3843098534026759,-0.4440489440753524,-0.4205175001381306,0.17237247043658607,0.133952224708458,0.6923542269162183
